,Ahmanson Center for Biological Research,Ahn House,Albert S Raubenheimer Music Faculty Memorial Building,Allan Hancock Foundation,Amy King Dundon-Berchtold University Club of USC,Annenberg School for Communication & Journalism,Beigler Hall of Engineering,Bing Theater,Bohnett Residential College,Bovard Administration Building,Bridge Hall,Cale Residential College,College Academic Services Building,College House,Cowlings Residential College,Davidson Continuing Education Center;USC International Academy,Denney Research Center,Downey Way Parking Structure,Dr. Joseph Medicine Crow Center for International and Public Affairs,Elaine and Kenneth Leventhal School of Accounting,Elvon and Mabel Musick Law Building,Engemann Student Health Center,Ethel Percy Andrus Gerontology Center,Figueroa Building,Frank R Seaver Science Center,Glorya Kaufman International Dance Center,Grace Ford Salvatori Hall of Letters, Arts and Sciences,Hall Building (HSH),Hedco Neurosciences Building,Heritage Hall,Hoffman Hall,Honors Dining Hall,Hughes Aircraft Electrical Engineering Center,Ilium Residential College,Irani Hall,Jefferson Blvd. Parking Structure,Jefferson Building,Jill & Frank Fertitta Hall,John J Brooks Memorial Pavilion,John Mckay Center,John R. Hubbard Hall, Student Administrative Services,John Williams Scoring Stage,Joint Educational Project House,Kaprielian Hall,Kenneth and Eileen Norris Cinema Center,Leavey Library,Loker Hall,Lyon Recreation Center,McAlister Academic Resource Center,McCarthy Honors Residential College,McClintock Hall,Michelson Hall,Montgomery Ross Fisher Building,Mrs Willis H Booth Ferris Memorial Hall,Neely Petroleum Engineering,Nemirovsky Residential College,Physical Education Building,Popovich Hall,Powell Hall,Priam Residential College,Ralph and Goldy Lewis Hall,Rapp Hall,Ray and Nadine Watt Hall of Architecture and Fine Arts,Ronald Tutor Campus Center,Ronald Tutor Hall,Royal Street Parking Structure,Salvatori Computer Science Center,Scene Dock Theatre,School of Cinematic Arts - SCA,School of Cinematic Arts - SCC,School of Cinematic Arts - SCE,School of Cinematic Arts - SCI,School of Cinematic Arts - SCX,School of Cinematic Arts -SCB,Seaver Science Library,Seeley G. Mudd Building,Social Sciences Building,Social Work Center,Stabler Hall,Stauffer Science Lecture Hall,Stauffer Science Lecture Hall,Stonier Hall,Taper Hall,Technical Theatre Laboratory,The Music Complex,Town and Gown,USC Bookstores,USC Iovine and Young Academy,UV One,University Religious Center,Uytengsu Aquatics Center,Verna and Peter Dauterive Hall,Virginia Ramo Hall of Music,Vivian Hall,Waite Phillips Hall,Wallis Annenberg Hall,Widney Alumni House,Wilson Dental Library and Norris Dental Science Center,Zumberge Hall
Ickovics Family Trust Bldg. Fine Arts,0.15789473684210525,0.17391304347826086,0.24444444444444444,0.22950819672131148,0.25882352941176473,0.14285714285714285,0.21875,0.16326530612244897,0.1875,0.3880597014925373,0.20833333333333334,0.16393442622950818,0.30985915492957744,0.2,0.3076923076923077,0.20202020202020202,0.2033898305084746,0.2153846153846154,0.19047619047619047,0.16279069767441862,0.25,0.26865671641791045,0.2972972972972973,0.25925925925925924,0.18181818181818182,0.1282051282051282,0.30434782608695654,0.25,0.3384615384615385,0.2,0.20408163265306123,0.21818181818181817,0.24390243902439024,0.1935483870967742,0.2553191489361702,0.2857142857142857,0.2545454545454545,0.2857142857142857,0.17647058823529413,0.2222222222222222,0.1111111111111111,0.25,0.20588235294117646,0.19230769230769232,0.23684210526315788,0.19607843137254902,0.2127659574468085,0.13559322033898305,0.22535211267605634,0.2777777777777778,0.23076923076923078,0.27450980392156865,0.2647058823529412,0.3157894736842105,0.34375,0.3283582089552239,0.28125,0.32,0.20833333333333334,0.2903225806451613,0.2222222222222222,0.17391304347826086,0.37362637362637363,0.12698412698412698,0.2962962962962963,0.208955223880597,0.17142857142857143,0.18181818181818182,0.3582089552238806,0.3582089552238806,0.3582089552238806,0.3582089552238806,0.3582089552238806,0.36363636363636365,0.2033898305084746,0.2,0.32786885245901637,0.14545454545454545,0.16326530612244897,0.18181818181818182,0.18181818181818182,0.24489795918367346,0.1702127659574468,0.36923076923076925,0.2222222222222222,0.2,0.19607843137254902,0.24615384615384617,0.13953488372093023,0.125,0.16393442622950818,0.08955223880597014,0.09375,0.25,0.21428571428571427,0.20689655172413793,0.21428571428571427,0.21978021978021978,0.2
Internationally Themed Residential College,0.345679012345679,0.0784313725490196,0.3157894736842105,0.21212121212121213,0.2222222222222222,0.2696629213483146,0.3188405797101449,0.2222222222222222,0.6666666666666666,0.3611111111111111,0.1509433962264151,0.696969696969697,0.18421052631578946,0.2545454545454545,0.6,0.3076923076923077,0.125,0.14285714285714285,0.3090909090909091,0.32967032967032966,0.2857142857142857,0.1111111111111111,0.10126582278481013,0.13559322033898305,0.11267605633802817,0.4819277108433735,0.16494845360824742,0.19672131147540983,0.2571428571428571,0.21818181818181817,0.14814814814814814,0.16666666666666666,0.09195402298850575,0.6865671641791045,0.23076923076923078,0.18666666666666668,0.3,0.23529411764705882,0.3013698630136986,0.13559322033898305,0.3157894736842105,0.2898550724637681,0.3287671232876712,0.14035087719298245,0.09876543209876543,0.21428571428571427,0.19230769230769232,0.40625,0.10526315789473684,0.5974025974025974,0.21052631578947367,0.21428571428571427,0.3287671232876712,0.32098765432098764,0.3188405797101449,0.6111111111111112,0.2898550724637681,0.14545454545454545,0.1509433962264151,0.6865671641791045,0.17647058823529413,0.1568627450980392,0.3125,0.11764705882352941,0.3389830508474576,0.2222222222222222,0.10666666666666667,0.26666666666666666,0.25,0.25,0.25,0.25,0.25,0.22535211267605634,0.21875,0.3076923076923077,0.21212121212121213,0.13333333333333333,0.2222222222222222,0.22535211267605634,0.22535211267605634,0.2222222222222222,0.19230769230769232,0.34285714285714286,0.3728813559322034,0.18181818181818182,0.14285714285714285,0.2,0.08333333333333333,0.11594202898550725,0.12121212121212122,0.25,0.2898550724637681,0.1509433962264151,0.19672131147540983,0.2857142857142857,0.16393442622950818,0.08333333333333333,0.18181818181818182
Interns & Residents Dormitory,0.3235294117647059,0.10526315789473684,0.2926829268292683,0.11320754716981132,0.2597402597402597,0.23684210526315788,0.21428571428571427,0.1951219512195122,0.4642857142857143,0.23728813559322035,0.25,0.4528301886792453,0.2222222222222222,0.14285714285714285,0.45614035087719296,0.24175824175824176,0.1568627450980392,0.21052631578947367,0.14432989690721648,0.23076923076923078,0.21875,0.13559322033898305,0.12121212121212122,0.13043478260869565,0.13793103448275862,0.34285714285714286,0.21428571428571427,0.08333333333333333,0.24561403508771928,0.19047619047619047,0.0975609756097561,0.2553191489361702,0.10810810810810811,0.4444444444444444,0.15384615384615385,0.1935483870967742,0.2978723404255319,0.2545454545454545,0.3,0.17391304347826086,0.2926829268292683,0.25,0.16666666666666666,0.09090909090909091,0.11764705882352941,0.18604651162790697,0.15384615384615385,0.1568627450980392,0.12698412698412698,0.4375,0.13636363636363635,0.09302325581395349,0.3333333333333333,0.2647058823529412,0.14285714285714285,0.4745762711864407,0.21428571428571427,0.047619047619047616,0.1,0.4444444444444444,0.14545454545454545,0.05263157894736842,0.21686746987951808,0.14545454545454545,0.21739130434782608,0.1016949152542373,0.12903225806451613,0.2553191489361702,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.20689655172413793,0.39215686274509803,0.038461538461538464,0.2641509433962264,0.1702127659574468,0.1951219512195122,0.3103448275862069,0.3103448275862069,0.1951219512195122,0.15384615384615385,0.3508771929824561,0.21739130434782608,0.19047619047619047,0.18604651162790697,0.3508771929824561,0.11428571428571428,0.14285714285714285,0.1509433962264151,0.2711864406779661,0.17857142857142858,0.1,0.16666666666666666,0.16,0.20833333333333334,0.0963855421686747,0.14285714285714285
Information Science Institute East,0.2191780821917808,0.13953488372093023,0.13793103448275862,0.2413793103448276,0.2682926829268293,0.32098765432098764,0.09836065573770492,0.17391304347826086,0.19672131147540983,0.3125,0.2222222222222222,0.20689655172413793,0.29411764705882354,0.2553191489361702,0.1935483870967742,0.3541666666666667,0.25,0.3225806451612903,0.2549019607843137,0.24096385542168675,0.17391304347826086,0.40625,0.2535211267605634,0.0392156862745098,0.4444444444444444,0.4266666666666667,0.3595505617977528,0.11320754716981132,0.3548387096774194,0.2127659574468085,0.2608695652173913,0.15384615384615385,0.22784810126582278,0.23728813559322035,0.13636363636363635,0.29850746268656714,0.2692307692307692,0.26666666666666666,0.2153846153846154,0.3137254901960784,0.27586206896551724,0.22950819672131148,0.27692307692307694,0.20408163265306123,0.273972602739726,0.08333333333333333,0.13636363636363635,0.42857142857142855,0.23529411764705882,0.2318840579710145,0.12244897959183673,0.20833333333333334,0.18461538461538463,0.136986301369863,0.13114754098360656,0.1875,0.26229508196721313,0.0851063829787234,0.08888888888888889,0.2033898305084746,0.1,0.13953488372093023,0.2727272727272727,0.3,0.1568627450980392,0.25,0.47761194029850745,0.19230769230769232,0.21875,0.21875,0.25,0.25,0.21875,0.2222222222222222,0.42857142857142855,0.03508771929824561,0.41379310344827586,0.2692307692307692,0.08695652173913043,0.5079365079365079,0.5079365079365079,0.30434782608695654,0.09090909090909091,0.1935483870967742,0.19607843137254902,0.2553191489361702,0.16666666666666666,0.22580645161290322,0.1,0.32786885245901637,0.3103448275862069,0.25,0.13114754098360656,0.17777777777777778,0.22641509433962265,0.2545454545454545,0.11320754716981132,0.36363636363636365,0.1702127659574468
Information Science Institute,0.23529411764705882,0.15789473684210525,0.14634146341463414,0.2641509433962264,0.2597402597402597,0.34210526315789475,0.14285714285714285,0.1951219512195122,0.21428571428571427,0.3389830508474576,0.2,0.22641509433962265,0.31746031746031744,0.2857142857142857,0.21052631578947367,0.37362637362637363,0.27450980392156865,0.3508771929824561,0.26804123711340205,0.2564102564102564,0.1875,0.4406779661016949,0.2727272727272727,0.043478260869565216,0.4827586206896552,0.45714285714285713,0.38095238095238093,0.125,0.38596491228070173,0.19047619047619047,0.24390243902439024,0.1702127659574468,0.24324324324324326,0.25925925925925924,0.15384615384615385,0.3225806451612903,0.2978723404255319,0.21818181818181817,0.23333333333333334,0.34782608695652173,0.2926829268292683,0.25,0.3,0.18181818181818182,0.29411764705882354,0.09302325581395349,0.15384615384615385,0.47058823529411764,0.25396825396825395,0.25,0.13636363636363635,0.18604651162790697,0.2,0.11764705882352941,0.14285714285714285,0.2033898305084746,0.2857142857142857,0.09523809523809523,0.1,0.2222222222222222,0.10909090909090909,0.10526315789473684,0.21686746987951808,0.32727272727272727,0.17391304347826086,0.2711864406779661,0.5161290322580645,0.2127659574468085,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.2711864406779661,0.23728813559322035,0.2413793103448276,0.43137254901960786,0.038461538461538464,0.4528301886792453,0.2978723404255319,0.0975609756097561,0.4827586206896552,0.4827586206896552,0.2926829268292683,0.10256410256410256,0.21052631578947367,0.21739130434782608,0.2857142857142857,0.18604651162790697,0.24561403508771928,0.11428571428571428,0.35714285714285715,0.33962264150943394,0.2033898305084746,0.14285714285714285,0.15,0.20833333333333334,0.24,0.125,0.3855421686746988,0.14285714285714285
USC Jimmy Iovine and Andre Young Hall,0.2894736842105263,0.13043478260869565,0.2222222222222222,0.29508196721311475,0.07058823529411765,0.21428571428571427,0.25,0.20408163265306123,0.25,0.29850746268656714,0.2916666666666667,0.22950819672131148,0.22535211267605634,0.24,0.27692307692307694,0.1414141414141414,0.1694915254237288,0.18461538461538463,0.24761904761904763,0.3023255813953488,0.2777777777777778,0.26865671641791045,0.2702702702702703,0.18518518518518517,0.24242424242424243,0.2564102564102564,0.2608695652173913,0.14285714285714285,0.18461538461538463,0.28,0.32653061224489793,0.36363636363636365,0.24390243902439024,0.1935483870967742,0.3404255319148936,0.14285714285714285,0.18181818181818182,0.4126984126984127,0.20588235294117646,0.2222222222222222,0.2,0.1875,0.23529411764705882,0.34615384615384615,0.3157894736842105,0.19607843137254902,0.3404255319148936,0.2033898305084746,0.22535211267605634,0.25,0.34615384615384615,0.3137254901960784,0.20588235294117646,0.2894736842105263,0.28125,0.23880597014925373,0.1875,0.32,0.2916666666666667,0.1935483870967742,0.38095238095238093,0.2608695652173913,0.2857142857142857,0.2222222222222222,0.4074074074074074,0.208955223880597,0.2571428571428571,0.2545454545454545,0.3283582089552239,0.3283582089552239,0.3283582089552239,0.3283582089552239,0.3283582089552239,0.30303030303030304,0.2711864406779661,0.2,0.22950819672131148,0.14545454545454545,0.32653061224489793,0.3939393939393939,0.3939393939393939,0.3673469387755102,0.2978723404255319,0.24615384615384617,0.14814814814814814,0.32,0.27450980392156865,0.676923076923077,0.18604651162790697,0.25,0.22950819672131148,0.3880597014925373,0.34375,0.4166666666666667,0.2857142857142857,0.3793103448275862,0.25,0.26373626373626374,0.36
Jefferson Bldg.,0.25925925925925924,0.16666666666666666,0.2647058823529412,0.10256410256410256,0.19047619047619047,0.22580645161290322,0.2857142857142857,0.2222222222222222,0.2857142857142857,0.4,0.23076923076923078,0.3076923076923077,0.3673469387755102,0.21428571428571427,0.23255813953488372,0.15584415584415584,0.16216216216216217,0.09302325581395349,0.14457831325301204,0.15625,0.28,0.13333333333333333,0.2692307692307692,0.5,0.22727272727272727,0.21428571428571427,0.2,0.29411764705882354,0.46511627906976744,0.2857142857142857,0.37037037037037035,0.30303030303030304,0.2,0.25,0.32,0.5833333333333334,0.8484848484848485,0.24390243902439024,0.21739130434782608,0.25,0.14705882352941177,0.2857142857142857,0.17391304347826086,0.26666666666666666,0.1111111111111111,0.20689655172413793,0.32,0.16216216216216217,0.20408163265306123,0.2,0.2,0.41379310344827586,0.34782608695652173,0.2222222222222222,0.23809523809523808,0.26666666666666666,0.38095238095238093,0.21428571428571427,0.23076923076923078,0.25,0.14634146341463414,0.16666666666666666,0.14492753623188406,0.14634146341463414,0.25,0.2222222222222222,0.16666666666666666,0.18181818181818182,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.22727272727272727,0.2702702702702703,0.3684210526315789,0.41025641025641024,0.18181818181818182,0.2962962962962963,0.3181818181818182,0.3181818181818182,0.2962962962962963,0.32,0.18604651162790697,0.125,0.2857142857142857,0.13793103448275862,0.09302325581395349,0.09523809523809523,0.23809523809523808,0.15384615384615385,0.2222222222222222,0.09523809523809523,0.23076923076923078,0.23529411764705882,0.2777777777777778,0.11764705882352941,0.17391304347826086,0.2857142857142857
Joint Educational Project House,0.34285714285714286,0.35,0.2619047619047619,0.2909090909090909,0.27848101265822783,0.28205128205128205,0.1724137931034483,0.27906976744186046,0.3793103448275862,0.32786885245901637,0.19047619047619047,0.36363636363636365,0.09230769230769231,0.4090909090909091,0.4406779661016949,0.3655913978494624,0.11320754716981132,0.3050847457627119,0.3434343434343434,0.3,0.09090909090909091,0.22950819672131148,0.2647058823529412,0.125,0.13333333333333333,0.3333333333333333,0.27906976744186046,0.16,0.1016949152542373,0.22727272727272727,0.23255813953488372,0.24489795918367346,0.3684210526315789,0.35714285714285715,0.1951219512195122,0.3125,0.16326530612244897,0.2807017543859649,0.25806451612903225,0.20833333333333334,0.30952380952380953,0.2413793103448276,1.0,0.21739130434782608,0.14285714285714285,0.13333333333333333,0.1951219512195122,0.41509433962264153,0.12307692307692308,0.3333333333333333,0.2608695652173913,0.26666666666666666,0.0967741935483871,0.22857142857142856,0.1724137931034483,0.36065573770491804,0.41379310344827586,0.22727272727272727,0.19047619047619047,0.35714285714285715,0.24561403508771928,0.15,0.3058823529411765,0.3508771929824561,0.3333333333333333,0.32786885245901637,0.15625,0.24489795918367346,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.32786885245901637,0.3333333333333333,0.18867924528301888,0.07407407407407407,0.32727272727272727,0.3673469387755102,0.18604651162790697,0.26666666666666666,0.26666666666666666,0.23255813953488372,0.14634146341463414,0.3050847457627119,0.16666666666666666,0.2727272727272727,0.26666666666666666,0.3050847457627119,0.10810810810810811,0.27586206896551724,0.2909090909090909,0.26229508196721313,0.41379310344827586,0.23809523809523808,0.24,0.23076923076923078,0.44,0.2823529411764706,0.13636363636363635
Jill and Frank Fertitta Hall,0.1791044776119403,0.16216216216216217,0.24691358024691357,0.46153846153846156,0.3157894736842105,0.21333333333333335,0.32727272727272727,0.25,0.14545454545454545,0.10344827586206896,0.41025641025641024,0.15384615384615385,0.0967741935483871,0.24390243902439024,0.14285714285714285,0.13333333333333333,0.2,0.14285714285714285,0.1875,0.2597402597402597,0.3492063492063492,0.27586206896551724,0.27692307692307694,0.13333333333333333,0.3157894736842105,0.2608695652173913,0.24096385542168675,0.1702127659574468,0.10714285714285714,0.4878048780487805,0.35,0.34782608695652173,0.2465753424657534,0.1509433962264151,0.47368421052631576,0.16393442622950818,0.17391304347826086,0.9259259259259259,0.13559322033898305,0.26666666666666666,0.2222222222222222,0.32727272727272727,0.3050847457627119,0.4186046511627907,0.29850746268656714,0.19047619047619047,0.42105263157894735,0.2,0.12903225806451613,0.12698412698412698,0.37209302325581395,0.38095238095238093,0.1016949152542373,0.47761194029850745,0.18181818181818182,0.13793103448275862,0.10909090909090909,0.2926829268292683,0.358974358974359,0.1509433962264151,0.5185185185185185,0.32432432432432434,0.3170731707317073,0.2962962962962963,0.4,0.2413793103448276,0.16393442622950818,0.21739130434782608,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.24561403508771928,0.2,0.11764705882352941,0.11538461538461539,0.34782608695652173,0.4,0.3157894736842105,0.3157894736842105,0.4,0.42105263157894735,0.2857142857142857,0.13333333333333333,0.2926829268292683,0.14285714285714285,0.2857142857142857,0.17647058823529413,0.21818181818181817,0.19230769230769232,0.4827586206896552,0.2909090909090909,0.41025641025641024,0.3829787234042553,0.4897959183673469,0.2553191489361702,0.34146341463414637,0.34146341463414637
John Hubbard Hall,0.17857142857142858,0.38461538461538464,0.22857142857142856,0.24390243902439024,0.2153846153846154,0.15625,0.2727272727272727,0.20689655172413793,0.36363636363636365,0.2978723404255319,0.5,0.14634146341463414,0.11764705882352941,0.26666666666666666,0.3111111111111111,0.22784810126582278,0.2564102564102564,0.26666666666666666,0.21176470588235294,0.24242424242424243,0.34615384615384615,0.3404255319148936,0.14814814814814814,0.11764705882352941,0.21739130434782608,0.20689655172413793,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4666666666666667,0.4827586206896552,0.45714285714285713,0.1935483870967742,0.19047619047619047,0.4444444444444444,0.28,0.34285714285714286,0.4186046511627907,0.4166666666666667,0.4117647058823529,0.4857142857142857,0.3181818181818182,0.25,0.375,0.17857142857142858,0.25806451612903225,0.5185185185185185,0.2564102564102564,0.11764705882352941,0.3076923076923077,0.375,0.45161290322580644,0.125,0.2857142857142857,0.13636363636363635,0.2127659574468085,0.22727272727272727,0.4666666666666667,0.42857142857142855,0.19047619047619047,0.32558139534883723,0.46153846153846156,0.2535211267605634,0.27906976744186046,0.5882352941176471,0.2127659574468085,0.08,0.22857142857142856,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2127659574468085,0.21739130434782608,0.2564102564102564,0.25,0.1951219512195122,0.17142857142857143,0.4827586206896552,0.391304347826087,0.391304347826087,0.5517241379310345,0.5185185185185185,0.17777777777777778,0.11764705882352941,0.4,0.12903225806451613,0.3111111111111111,0.08695652173913043,0.13636363636363635,0.24390243902439024,0.3829787234042553,0.2727272727272727,0.42857142857142855,0.3333333333333333,0.42105263157894735,0.2222222222222222,0.28169014084507044,0.5333333333333333
Jane Popovich and J. Kristoffer Popovich Hall,0.3333333333333333,0.1111111111111111,0.2653061224489796,0.14492753623188406,0.21505376344086022,0.2826086956521739,0.25,0.14035087719298245,0.25,0.32,0.2857142857142857,0.2608695652173913,0.17721518987341772,0.1724137931034483,0.2191780821917808,0.24299065420560748,0.29850746268656714,0.2191780821917808,0.2831858407079646,0.3191489361702128,0.325,0.26666666666666666,0.3170731707317073,0.1935483870967742,0.2702702702702703,0.18604651162790697,0.26,0.125,0.136986301369863,0.3448275862068966,0.2807017543859649,0.31746031746031744,0.17777777777777778,0.14285714285714285,0.2909090909090909,0.2564102564102564,0.2857142857142857,0.3380281690140845,0.18421052631578946,0.1935483870967742,0.22448979591836735,0.2222222222222222,0.2631578947368421,0.23333333333333334,0.35714285714285715,0.2033898305084746,0.2909090909090909,0.208955223880597,0.25316455696202533,0.175,0.3,0.3050847457627119,0.3157894736842105,0.38095238095238093,0.1111111111111111,0.24,0.16666666666666666,0.4482758620689655,0.2857142857142857,0.2571428571428571,0.4507042253521127,0.2962962962962963,0.26262626262626265,0.19718309859154928,0.3548387096774194,0.21333333333333335,0.28205128205128205,0.2857142857142857,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.16216216216216217,0.26865671641791045,0.20588235294117646,0.14492753623188406,0.15873015873015872,0.2807017543859649,0.35135135135135137,0.35135135135135137,0.3157894736842105,0.32727272727272727,0.2191780821917808,0.22580645161290322,0.2413793103448276,0.23728813559322035,0.3013698630136986,0.0784313725490196,0.19444444444444445,0.2318840579710145,0.4266666666666667,0.2222222222222222,0.25,0.34375,0.3333333333333333,0.1875,0.2828282828282828,0.2413793103448276
John McKay Ctr.,0.25925925925925924,0.25,0.23529411764705882,0.2564102564102564,0.19047619047619047,0.12903225806451613,0.14285714285714285,0.2962962962962963,0.3333333333333333,0.13333333333333333,0.15384615384615385,0.20512820512820512,0.08163265306122448,0.14285714285714285,0.27906976744186046,0.23376623376623376,0.32432432432432434,0.37209302325581395,0.24096385542168675,0.09375,0.28,0.3111111111111111,0.2692307692307692,0.125,0.3181818181818182,0.2857142857142857,0.11428571428571428,0.11764705882352941,0.13953488372093023,0.14285714285714285,0.2962962962962963,0.24242424242424243,0.2,0.2,0.24,0.3333333333333333,0.24242424242424243,0.24390243902439024,0.34782608695652173,0.8125,0.2647058823529412,0.3333333333333333,0.34782608695652173,0.2,0.25925925925925924,0.27586206896551724,0.24,0.4864864864864865,0.2857142857142857,0.24,0.2,0.27586206896551724,0.21739130434782608,0.2222222222222222,0.19047619047619047,0.17777777777777778,0.14285714285714285,0.2857142857142857,0.23076923076923078,0.2,0.14634146341463414,0.16666666666666666,0.14492753623188406,0.34146341463414637,0.25,0.17777777777777778,0.20833333333333334,0.30303030303030304,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2727272727272727,0.21621621621621623,0.15789473684210525,0.15384615384615385,0.36363636363636365,0.14814814814814814,0.18181818181818182,0.18181818181818182,0.2962962962962963,0.16,0.27906976744186046,0.375,0.35714285714285715,0.20689655172413793,0.27906976744186046,0.09523809523809523,0.2857142857142857,0.358974358974359,0.26666666666666666,0.19047619047619047,0.23076923076923078,0.17647058823529413,0.16666666666666666,0.17647058823529413,0.2608695652173913,0.14285714285714285
John Williams Scoring Stage,0.30303030303030304,0.2777777777777778,0.225,0.27450980392156865,0.16,0.2702702702702703,0.2962962962962963,0.3076923076923077,0.3333333333333333,0.2807017543859649,0.15789473684210525,0.19607843137254902,0.22950819672131148,0.25,0.36363636363636365,0.2696629213483146,0.12244897959183673,0.509090909090909,0.23157894736842105,0.2631578947368421,0.25806451612903225,0.24561403508771928,0.1875,0.3181818181818182,0.25,0.23529411764705882,0.2926829268292683,0.34782608695652173,0.2909090909090909,0.3,0.2564102564102564,0.4,0.3055555555555556,0.19230769230769232,0.21621621621621623,0.4666666666666667,0.4,0.2641509433962264,0.3793103448275862,0.36363636363636365,0.3,1.0,0.27586206896551724,0.2857142857142857,0.3333333333333333,0.1951219512195122,0.21621621621621623,0.24489795918367346,0.22950819672131148,0.25806451612903225,0.19047619047619047,0.24390243902439024,0.27586206896551724,0.3939393939393939,0.25925925925925924,0.24561403508771928,0.2962962962962963,0.25,0.21052631578947367,0.3076923076923077,0.18867924528301888,0.16666666666666666,0.2962962962962963,0.3018867924528302,0.22727272727272727,0.42105263157894735,0.23333333333333334,0.2222222222222222,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.24561403508771928,0.21428571428571427,0.24489795918367346,0.24,0.35294117647058826,0.35555555555555557,0.20512820512820512,0.25,0.25,0.2564102564102564,0.16216216216216217,0.2909090909090909,0.13636363636363635,0.35,0.24390243902439024,0.4,0.12121212121212122,0.25925925925925924,0.23529411764705882,0.17543859649122806,0.2222222222222222,0.21052631578947367,0.34782608695652173,0.4166666666666667,0.2608695652173913,0.2716049382716049,0.15
Keith Administration & Medical Forum Bldg.; Mayer Medical Teaching Ctr.,0.32727272727272727,0.1,0.24193548387096775,0.14736842105263157,0.10084033613445378,0.288135593220339,0.2653061224489796,0.1686746987951807,0.2653061224489796,0.43564356435643564,0.12195121951219512,0.2736842105263158,0.3047619047619048,0.09523809523809523,0.24242424242424243,0.3007518796992481,0.15053763440860216,0.2222222222222222,0.2589928057553957,0.2833333333333333,0.32075471698113206,0.15841584158415842,0.24074074074074073,0.22727272727272727,0.34,0.25,0.2698412698412698,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.1686746987951807,0.15730337078651685,0.3620689655172414,0.2708333333333333,0.14814814814814814,0.34615384615384615,0.24719101123595505,0.18556701030927836,0.13725490196078433,0.20454545454545456,0.3225806451612903,0.24489795918367346,0.27450980392156865,0.20930232558139536,0.2,0.1411764705882353,0.14814814814814814,0.23655913978494625,0.3238095238095238,0.2641509433962264,0.18604651162790697,0.18823529411764706,0.21568627450980393,0.2727272727272727,0.30612244897959184,0.25742574257425743,0.30612244897959184,0.14285714285714285,0.12195121951219512,0.2708333333333333,0.18556701030927836,0.1,0.176,0.2268041237113402,0.22727272727272727,0.27722772277227725,0.28846153846153844,0.11235955056179775,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.2,0.1935483870967742,0.2553191489361702,0.23157894736842105,0.20224719101123595,0.1927710843373494,0.2,0.2,0.1927710843373494,0.14814814814814814,0.26262626262626265,0.1590909090909091,0.14285714285714285,0.1411764705882353,0.18181818181818182,0.025974025974025976,0.20408163265306123,0.18947368421052632,0.1782178217821782,0.22448979591836735,0.1951219512195122,0.15555555555555556,0.1956521739130435,0.17777777777777778,0.352,0.11904761904761904
Kaprielian Hall,0.18518518518518517,0.25,0.17647058823529413,0.3076923076923077,0.19047619047619047,0.12903225806451613,0.2857142857142857,0.14814814814814814,0.3333333333333333,0.35555555555555557,0.6153846153846154,0.41025641025641024,0.08163265306122448,0.21428571428571427,0.32558139534883723,0.15584415584415584,0.21621621621621623,0.18604651162790697,0.12048192771084337,0.28125,0.24,0.3111111111111111,0.19230769230769232,0.3125,0.2727272727272727,0.25,0.22857142857142856,0.23529411764705882,0.27906976744186046,0.5714285714285714,0.5185185185185185,0.5454545454545454,0.16666666666666666,0.3,0.64,0.16666666666666666,0.24242424242424243,0.3902439024390244,0.21739130434782608,0.1875,0.20588235294117646,0.3333333333333333,0.21739130434782608,1.0,0.25925925925925924,0.20689655172413793,0.48,0.16216216216216217,0.16326530612244897,0.36,0.5333333333333333,0.6206896551724138,0.2608695652173913,0.37037037037037035,0.14285714285714285,0.35555555555555557,0.23809523809523808,0.5,0.5384615384615384,0.4,0.43902439024390244,0.5833333333333334,0.2318840579710145,0.14634146341463414,0.4375,0.08888888888888889,0.2916666666666667,0.18181818181818182,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13636363636363635,0.32432432432432434,0.21052631578947367,0.3076923076923077,0.18181818181818182,0.5185185185185185,0.45454545454545453,0.45454545454545453,0.5185185185185185,0.64,0.13953488372093023,0.125,0.21428571428571427,0.13793103448275862,0.27906976744186046,0.09523809523809523,0.2857142857142857,0.10256410256410256,0.4,0.42857142857142855,0.6923076923076923,0.5882352941176471,0.5,0.35294117647058826,0.2028985507246377,0.5
